/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020843111.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020852321.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802087772.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802089327.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020910576.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020920616.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020933079.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020946605.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458020984391.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021012525.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021045063.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021079459.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021111121.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021146639.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021178058.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802121641.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021249384.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021280534.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021315169.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021348503.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021382661.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802141591.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021447889.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021481551.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021511476.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021544439.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021578389.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021609665.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021643444.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021677048.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021709939.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021747004.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021776212.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021810262.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021844035.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021877679.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021912026.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021945017.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458021976763.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022009755.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022044934.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022079298.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022109381.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022144326.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022176704.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022216577.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022251564.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022282888.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802231437.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802234808.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022382473.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022418223.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022449099.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022482162.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_168045802250983.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022543623.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022578173.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022618736.jpg,0.0
/home/eldar/robocar/Tempfiles/ML_lane_follow/DataCollected/IMG5/Image_1680458022642335.jpg,0.0
